,Unnamed: 0,url,text,polarization
11,24,vk,"Shell in beweging. commentaar Shell in beweging. commentaar Er moet nog heel wat gebeuren voordat Shell een groene motor is, maar het begin dient zich toch aan. Het initiatief van Shell om automobilisten de kans te geven voortaan 'CO2-neutraal' te rijden werd dinsdag overwegend met scepsis ontvangen: eerst elk jaar ruim 70 miljoen ton CO2 uitstoten, om het daarna goed te maken met compenserende maatregelen - zet dat nou wel zoden aan de dijk? Volgens het plan krijgen automobilisten vanaf volgende week bij de 400 bemande Shell-pompen de keus om één cent extra te betalen per liter brandstof. De opbrengst belooft de olie- en gasgigant te investeren in compensatieprojecten, zoals het planten van bomen in Azië en Zuid-Amerika. In Nederland gaat intussen ruim 17 miljoen euro van Shell naar een samenwerkingsproject met Staatsbosbeheer dat voorziet in 5 miljoen extra bomen. Het plan past in het groene offensief dat Shell dezer dagen uitrolt over de wereld, inclusief ronkende persberichten over investeringen in zonneparken, laadpalen en waterstofauto's. Neem daarbij nog de beslissing om het lidmaatschap van de Amerikaanse olie-lobbyclub AFPM op te zeggen wegens de te bescheiden klimaatambities en het plaatje is compleet: Shell gooit het roer om. Scepsis is uiteraard gerechtvaardigd. Voordat een bedrijf als Shell zich kan afficheren als groene motor moet er nog heel veel gebeuren. Zeker zolang de opbrengsten uit fossiele brandstoffen niet zienderogen worden teruggeschroefd, is van een wezenlijke transitie geen sprake. Maar juist daarom past hier ook aanmoediging. Vanuit een wat welwillender blik staat hier een fossiele reus op die tot voor kort nog niets aan vergroening deed en nu 3 procent van de totale investeringen van duurzame bestemmingen voorziet. Uiteraard is dat vanwege de maatschappelijke druk, maar dat is deel van het goede nieuws. Het aanhoudende maatschappelijke en politieke debat begint effect te sorteren, precies",0.0
12,26,degelderlander,"Het nieuwe roken. aan het werk Het nieuwe roken. aan het werk Psycholoog Thijs Launspach bindt de strijd aan met beroepsziekte nr. 1: burn-out. Elke maandag geeft hij zijn kijk op stress op het werk. Vandaag: minder zitten. Zitten is het nieuwe roken, u heeft het vast vaker gehoord. Althans, wat onze gezondheid betreft. Het is minder verslavend, en er zijn bij mijn weten weinig pubers die elkaar opjutten om voor het eerst een bank te proberen. Maar het is wel degelijk een gewoonte die slecht is voor je gezondheid: vandaar dus dat 'nieuwe roken'. Om te stoppen met deze verslaving aan de stoel worden volop alternatieven uitgeprobeerd. Zo zat ik zelf op kantoor op een soort grote skippybal, waardoor ik gedwongen werd om mijn zithouding actief te corrigeren. Dit hield ik vol totdat ik hoorde dat (ten onrechte!) het gerucht ging dat ik aambeien had, maar dat is een ander verhaal. Ik ken ook mensen met een sta-bureau en mensen die voor veel te veel geld een hometrainer onder hun werkplek hebben laten monteren. Er zijn bedrijven waar staand wordt vergaderd, of waar zelfs tijdens vergaderingen buikspieroefeningen worden gedaan. In het laatste geval schijnen de vergaderingen wel lekker snel klaar te zijn. Het kan nog makkelijker: probeer gewoon zo veel mogelijk tijd in je werkdag op je benen te staan. Loop langs het kantoor van die persoon die je anders een mail had gestuurd. IJsbeer tijdens een telefoontje met een cliënt. Maak tijdens een overleg een ommetje door het gebouw in plaats van dat je met een bekertje koffie aan een tafel zit. Of maak tijdens je lunchpauze een wandeling door een nabijgelegen parkje. Niet dat dit een wereldschokkend advies is, overigens. Ik zie rond het middaguur steeds vaker plukjes mensen door het park benen. Meestal in groepjes van",0.0
13,27,https://nu.nl/binnenland/6084513/weerbericht-rustige-herfstdagen-met-zonnige-perioden.html,"Dit weekend kunnen we enkele buien verwachten, maar er zullen ook droge perioden zijn met zon. Vrijdagavond en in de nacht van vrijdag op zaterdag daalt het kwik naar 2 tot 8 graden. Er is daarbij ook kans op mist en vorst.Gepubliceerd op 16 oktober 2020 17:10",0.0
14,28,vk,"Hoekstra: 'schokfonds' EU desnoods zonder Nederland Hoekstra: 'schokfonds' EU desnoods zonder Nederland Als Frankrijk en Duitsland per se een eurozonebegroting willen optuigen die niet aan de Nederlandse voorwaarden voldoet, moeten ze dat maar zonder Nederland doen. Nederland zal in dat geval voor een 'opt-out' kiezen en geen financiële bijdrage leveren aan zo'n apart eurozonebudget, zegt minister van Financiën Wopke Hoekstra maandag in de Financial Times. Hoekstra uitte dit dreigement afgelopen weekeinde in de marge van een Eurogroep-vergadering in Boekarest. Een afzonderlijke Europese begroting voor de eurozone is een innige wens van vooral Frankrijk. De Fransen willen een 'schokfonds' van honderden of duizenden miljarden euro's oprichten waarmee eurolanden die in financiële problemen komen snel geholpen kunnen worden. Dit moet een nieuwe eurocrisis voorkomen. Duitsland gaat een heel eind mee in de Franse denkwijze, maar Nederland en een aantal kleinere landen zijn sterk tegen dit plan gekant. Zij vinden dat zo'n schokfonds eurolanden die hun begrotingszaakjes niet op orde hebben beloont. Landen met grote begrotingstekorten en hoge staatsschulden, zoals Italië, zullen in een recessie immers sneller in de problemen komen dan Nederland. Een omvangrijke eurozonebegroting is in de ogen van Hoekstra daarom een nieuwe stap naar een transferunie, waarbij economisch sterke eurolanden als Nederland de zwakkere lidstaten structureel subsidiëren. In december slaagden Nederland en zijn medestanders er nog in de Franse voorstellen flink af te zwakken. De eurolanden spraken toen af dat er geen aparte eurozonebegroting zou komen, maar slechts een beperkt 'begrotingsinstrument'. Dat zou uitsluitend dienen om noodzakelijke economische hervormingen te financieren. Het zou dus niet gebruikt worden om landen te helpen die door gebrek aan begrotingsdiscipline in een crisis geraken. Ook zou het budget van dit nieuwe begrotingsinstrument binnen de reguliere EU-begroting vallen. Het zou dus niet om extra geld gaan. Nederland wil namelijk niet dat de Europese begroting, en",0.0
15,31,https://www.nrc.nl/nieuws/2021/03/12/debat-tussen-rutte-en-wilders-ontaardt-in-felle-discussie-over-verantwoordelijkheid-a4035280,"VVD-lijsttrekker Mark Rutte kruiste deze verkiezingscampagne voor de eerste keer de degens met PVV-voorman Geert Wilders. Het werd bij Op1 een felle confrontatie tussen de twee leiders van de grootste partijen, onder leiding van Jeroen Pauw. Rutte viel Wilders aan op het feit dat hij nooit zijn excuses heeft aangeboden voor zijn uitspraak in 2014, waarbij hij scandeerde „minder Marokkanen” in Nederland te zullen „regelen”. Wilders zei daarop een politicus te zijn „met ruggengraat” die zijn woorden niet zal terugnemen. Voor Rutte was die reactie illustratief voor Wilders, die in zijn ogen „nooit excuses aanbiedt” en wegloopt als hij zijn verantwoordelijkheid moet nemen. Daarmee verwees Rutte naar 2012, toen Wilders de gedoogsteun voor het kabinet van VVD en CDA introk na een meningsverschil over bezuinigingsplannen. Volgens de premier ging dat slechts „over een paar procenten” van de koopkracht, terwijl Wilders beklemtoonde dat de zorg het heikele punt was. Wilders en Rutte profileerden zich in de rollen die ze in de Tweede Kamer ook graag aannemen. De VVD’er als bestuurder die ook impopulaire beslissingen moet nemen en Wilders als uitdager van de macht die het opneemt „voor de echte Nederlanders”. Het ging er daardoor geregeld hard aan toe, waarbij beide lijsttrekkers elkaar probeerden te provoceren. Ook haalde Rutte het afzeggen van een kritisch interview van Wilders bij Nieuwsuur aan. De PVV-leider zei tijd nodig te hebben om zich voor te bereiden op het debat met Rutte, waarop de premier hem erop wees dat het Op1-debat eerder is opgenomen en hij alsnog kan gaan. Dat weigerde Wilders. „U doet het weer. U loopt weg voor een pittige uitzending”, concludeerde de VVD’er. De PVV-leider noemde Rutte op zijn beurt verschillende keren „een premier van het buitenland” vanwege steunpakketten voor Zuid-Europese lidstaten om de coronacrisis te overbruggen.",1.0
17,34,https://www.parool.nl/nederland/alleen-wilders-wil-het-leger-inzetten-bij-rellen-tegen-avondklok~be2a785e/,"Een meerderheid in de Tweede Kamer lijkt weinig te voelen voor de oproep om het leger in te zetten tegen de avondklokrellen. PVV-leider Geert Wilders bepleit dit, maar staat tamelijk alleen in de Tweede Kamer.Ook het kabinet voelt er (nog) niets voor. Het kabinet gaat, als verzekeraars niet uitkeren, ook de schade van plunderingen en diefstallen vergoeden. In een debat in de Tweede Kamer onderstreepte Wilders zijn pleidooi nog eens. “Wat we hebben gezien de afgelopen dagen is met geen pen te beschrijven. Nederlandse buurten leken wel oorlogsgebieden. Niemand snapt dat het kabinet dit drie dagen lang uit de hand heeft laten lopen. De politie doet geweldig werk, maar iedereen ziet dat er versterking nodig is.” Politie kan het aan Het kabinet voelt er echter weinig voor. Ministers en premier Mark Rutte spraken van ronduit ‘crimineel gedrag’, maar denken dat de politie dit wel aan kan. In een brief aan de Tweede Kamer schreef minister Ferd Grapperhaus (Justitie) vanmorgen nog dat het leger alleen in beeld komt als het politieapparaat is ‘uitgeput’, maar dat hiervan nog geen sprake is. Evenmin zou het leger er erg geschikt voor zijn, denkt hij. “Bij inzet zal rekening moeten worden gehouden met het feit dat een groot deel van de (..) krijgsmacht niet getraind en uitgerust is voor openbare orde handhaving in vredestijd.” Wel leunt de politie een beetje op de Koninklijke Marechaussee en enkele delen van het leger voor ‘specialistische ondersteuning’, zoals de inzet van drones, camera’s of bij logistieke kennis. “Zoals bijvoorbeeld bij de boerenprotesten van vorig jaar,” aldus Grapperhaus. PvdA, SP en CDA willen het leger niet inzetten. “De burgemeesters geven ook aan dat ze het niet willen, dat ze het niet nodig hebben,” aldus CDA-Tweede Kamerlid Chris van Dam. Volgens SP’er Michiel van Nispen moet de Tweede Kamer een pas op de plek maken.",1.0
19,37,https://nos.nl/artikel/2333858-tweede-kamer-opnieuw-kritisch-over-optreden-minister-in-hawija-dossier.html,"De Tweede Kamer is opnieuw kritisch over het optreden van minister Bijleveld in het dossier over Hawija, de Iraakse stad waar naar schatting zeventig burgerdoden vielen bij een Nederlandse luchtaanval op een bommenfabriek van IS. De Kamer vindt dat Bijleveld onvoldoende haar best heeft gedaan om de informatie, waar verschillende Kamerleden om hadden gevraagd, boven tafel te krijgen. Zij wilden onder meer weten hoe tot het bombardement is besloten en of meteen duidelijk was dat er burgerslachtoffers waren gevallen. Bijleveld heeft informatieverzoeken gedaan, maar mocht van de Amerikanen geen rapporten en documenten aan het parlement geven. Een deel van de Kamerleden vindt dat de minister toen harder met haar vuist op tafel had moeten slaan. Detective De informatie kwam namelijk wel naar boven toen NOS en NRC de documenten in de VS hadden opgevraagd. D66-Kamerlid Belhaj: ""De Kamer moet steeds als een soort detective optreden om feiten boven tafel te krijgen. Om vervolgens weer allemaal nieuwe feiten in de krant te lezen."" Die nieuwe feiten waren dat de CIA vooraf had gewaarschuwd dat er burgerdoden zouden kunnen vallen. Een Amerikaanse luchtmachtcommandant die betrokken was bij het Nederlandse bombardement op Hawija had bovendien bedenkingen bij die aanval, en hield rekening met burgerdoden. GroenLinks vindt dat de minister zich heeft laten afschepen door een politiek gezien lagere Amerikaanse functionaris. Zij kreeg een afwijzing op haar vragen van een plaatsvervangend onderminister. Kamerlid Van Ojik: ""Dat is een diplomatieke oorvijg. De minister heeft niet eens antwoord geëist van haar ambtgenoot."" Regeringspartijen VVD en CDA vinden dat er geleerd moet worden van wat er fout is gegaan. Bijvoorbeeld door betere afspraken te maken met de Amerikaanse defensie-organisatie in gevallen dat Nederland daar weer mee gaat samenwerken. Wantrouwen Ook dit keer kan de minister een motie van wantrouwen verwachten. Dat gebeurde bij een eerder debat vorig jaar ook.",1.0
21,44,https://www.trouw.nl/politiek/kaag-wil-meer-vrijheden-voor-gevaccineerden-en-bekritiseert-daarmee-haar-eigen-kabinetsbeleid~be760cdf/,"Mensen die gevaccineerd zijn, moeten met een vaccinatiebewijs snel meer vrijheden krijgen, vindt D66-lijsttrekker Sigrid Kaag. Zij wil vaccinatie “belonen” door voor deze groep de coronamaatregelen te versoepelen. Voor anderen die nog wachten op een vaccin, moeten er gratis sneltesten komen. Horeca, onderwijs, winkels en voetbalstadions kunnen zo eerder en veilig open, denkt D66. “Je kunt niet van gevaccineerde mensen verwachten dat ze wachten met leven totdat de laatste prik is gezet”, aldus Kaag. Zij pleit ervoor om ‘de vrijheid te omarmen die het vaccineren kan brengen, ook als dat tijdelijke maatschappelijke tweedeling met zich meebrengt’, sprak ze zaterdagmiddag op het online verkiezingscongres van D66.  Stevige kritiek op eigen kabinet Met het plan levert D66-lijsttrekker Kaag stevige kritiek op het coronabeleid van het kabinet, waar Kaag zelf als minister deel van uitmaakt. Het kabinet staat zeer afhoudend tegenover het idee van vaccinatiebewijzen, omdat dat betekent dat de overheid verschil gaat maken in de behandeling van mensen die wel en niet gevaccineerd zijn. Volgens Kaag zijn privileges voor gevaccineerden en negatief geteste mensen toch nodig. De epidemie gaat een nieuwe fase in, waarin de diepe sociale, economische en psychische schade van de coronamaatregelen zichtbaar worden. Die economische en maatschappelijke gevolgen vragen gelijke aandacht als de medische problemen van corona, aldus Kaag zaterdag op het online verkiezingscongres. “Met vaccinatiebewijzen en sneltesten is het mogelijk om het leven weer veilig op gang te brengen, met name voor jongeren die nog lang niet aan de beurt zijn voor een vaccin”. D66 gaat de campagne in door zich flink af te zetten tegen het coronabeleid van het kabinet. Kaag noemt dat beleid kortzichtig. Het komt volgens haar te vaak neer op “doormodderen, waarbij de politicus handelt als manager”. Ideeën komen nauwelijks meer aan bod, aldus de lijsttrekker, in verkapte kritiek op VVD-premier en lijsttrekker Rutte.",1.0
22,46,https://nos.nl/artikel/235980-dnb-bezorgd-over-banken-en-huiseigenaren.html,"DNB bezorgd over banken en huiseigenaren De financiële sector blijft kwetsbaar voor nieuwe schokken en huizenbezitters lopen steeds meer risico. Dat schrijft De Nederlandsche Bank in haar halfjaarlijkse rapport (pdf) over de financiële stabiliteit. Volgens de bank zet het economisch herstel door ondanks de ramp in Japan en de onrust in de Arabische wereld. Maar de schuldencrisis in Zuid-Europa blijft een bedreiging voor de financiële stabiliteit. Ook is De Nederlandsche Bank bezorgd over de leegstand van kantoren in Nederland en over de financiële positie van huizenbezitters. De verhouding tussen bezit en schuld wordt bij huiseigenaren steeds slechter. Daardoor worden ze kwetsbaarder voor renteschokken en prijsdalingen op de huizenmarkt. De rente dreigt de komende tijd door de inflatie flink te stijgen. Om deze ontwikkelingen tegen te gaan is het volgens DNB essentiëel dat banken en verzekeraars de aangescherpte Gedragscode Hypothecaire Financieringen strikt naleven. Daarin is onder meer vastgelegd dat een hypotheek niet hoger mag zijn dan 110 procent van de waarde van een woning. Om het vertrouwen te blijven behouden van financiële markten moet de overheid de staatsschuld verminderen, zegt DNB.",0.0
23,48,https://www.rtlnieuws.nl/sport/voetbal/artikel/4924796/politiek-reageert-fel-op-racisme-voetbal,"Politici veroordelen de racistische bejegeningen aan het adres van Excelsior-speler Ahmad Mendes Moreira door supporters van thuisclub FC Den Bosch zondag tijdens een wedstrijd in de Keuken Kampioen Divisie. Scheidsrechter Laurens Gerrets, die het spel stillegde vanwege de racistische opmerkingen, wordt geprezen door de politiek. ""Dit soort racisme is een schande voor het voetbal en moet hard worden aangepakt"", schrijft PvdA-leider Lodewijk Asscher op Twitter. ""Hup scheidsrechter!"" Ook ChristenUnie-leider Gert-Jan Segers geeft een compliment aan de scheidsrechter. ""Racisme is een kwaad dat alleen kan voortwoekeren als niemand er wat van zegt"", aldus Segers, die iedereen oproept ""ook buiten het stadion"" altijd op te staan tegen racisme en antisemitisme. ""Zo is de sport nooit bedoeld te zijn! Vreselijk en kappen hiermee!"" twittert Antje Diertens, die namens coalitiepartij D66 het woord voert over sport. Dilan Yesilgöz, justitiewoordvoerder van de VVD, prijst het ""strakke optreden"" van de scheids, en wil ""de schuldigen er niet mee weg laten komen. Te beginnen met een stadionverbod.""",1.0
24,51,https://nos.nl/artikel/2339910-boeren-overhandigen-brief-aan-aanstichter-stikstofmaatregelen.html,"Zeker 50 boeren zijn met trekkers vanuit de Achterhoek naar Nijmegen gereden. Ze hebben daar een brief overhandigd aan Johan Vollenbroek, de milieuactivist die ze zien als de aanstichter van de problemen waarmee ze nu te maken hebben. Hij vocht het stikstofbeleid van het kabinet (het Programma Aanpak Stikstof, PAS) aan bij de Raad van State, die vervolgens de Nederlandse stikstofaanpak afschoot 'Stikstofstrijder' Vollenbroek was op de hoogte van de komst van de boeren en zei dat hij geen idee had wat er in de brief stond, maar dat hij hem in ontvangst zou nemen. Op het punt van de stikstofmaatregelen staat hij aan de kant van de boeren. ""Ik vind het een prutsmaatregel."" De boeren mochten de stad niet in en zijn naar een groot parkeerterrein bij Lent gestuurd. Daar is Vollenbroek naartoe gebracht om de brief aan te nemen. In een hoek gedrevenEr staat in dat de agrarische sector mede dankzij hem in een hoek wordt gedreven. De agrariërs klagen dat ze door Vollenbroek en de politiek monddood worden gemaakt en stellen dat bedrijven en aanverwante industrieën zullen omvallen door alle maatregelen. ""Wij snappen dat er iets aan het stikstofprobleem moet worden gedaan. De landbouw heeft al heel veel gedaan en zal nog veel doen. Maar het kan niet zo zijn dat de minister op de stoel van de ondernemer gaat zitten."" De boeren verwijten Vollenbroek dat hij ""het liefst weer terug wil naar de ot-en-sienlandbouw"". Volgens hen kunnen ze dan niet meer iedereen van voedsel voorzien en wordt het eten onbetaalbaar. ""Wat u en de overheid vergeten, is dat wij alleen kunnen boeren met gezonde lucht en goede grond. En dat wij met onze gewassen juist ook een bijdrage leveren aan de schone lucht. Als dit zo doorgaat, bereiken wij met zijn allen niets."" Niet tegen de boeren ""We strijden niet tegen de boeren"", zei Vollenbroek eerder op de avond, ""we willen de natuur overeind houden.",1.0
25,52,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5091056/denk-politiek-ozturk-azarkan-kuzu-conflict-partij-voortbestaan,"DENK-fractievoorzitter Farid Azarkan denkt dat zijn partij uiteen zal vallen als er niks verandert. Door een hoogoplopend conflict is er volgens hem nog maar één oplossing: dat het bestuur opstapt Als er niks verandert zal DENK op een 'ramkoers' richting de ledenvergadering van 6 juni afgaan, zei fractievoorzitter Farid Azarkan bij Jinek. ""Vervolgens valt die partij in stukken uiteen. En ik wil dat echt voorkomen."" Binnen DENK is er al langere tijd een machtsstrijd gaande tussen de twee mannen die de partij in 2014 oprichtten: Tunahan Kuzu en Selçuk Öztürk. Een aantal weken geleden legde Kuzu zijn functie als fractievoorzitter neer, toen noemde hij de impact op zijn persoonlijke leven als reden. Later kwam naar buiten dat een buitenechtelijke relatie en een beschuldiging van grensoverschrijdend gedrag uit 2018 de oorzaak waren. Öztürk zou deze affaire hebben gebruikt om Kuzu onder druk te zetten om zijn functie neer te leggen. Kuzu beschuldigde daarom zijn fractiegenoot Öztürk van 'broedermoord' en 'chantage'. Ook sprak hij van 'politiek lynchen'. Farid Azarkan, die inmiddels het fractievoorzitterschap van Kuzu heeft overgenomen, zei bij Jinek dat in 2018 gesproken is over de affaire. Toen heeft Kuzu korte tijd zijn taken neergelegd een aangegeven dat hij zijn gedrag zou veranderen. Volgens Azarkan was het hiermee klaar.  Inmiddels is de partij twee jaar verder en moeten ze vooruit, zegt hij. ""Ik zie een partij die dermate in de problemen zit dat het voorbestaan op het spel staat. Ik kan elke keer in de spiegel terugkijken, maar daarmee los ik dit nietop."" De enige oplossing die Azarkan ziet is dat het bestuur van DENK opstapt. ""Dan kunnen we met elkaar aan de slag om de situatie te verbeteren. Ik constateer dat de heer Öztürk de sleutel in handen heeft.""",1.0
27,56,https://nos.nl/artikel/2006012-personeel-houdt-ziekenhuis-onbetaald-draaiende.html,"Personeel houdt ziekenhuis onbetaald draaiende Ziekenhuis De Sionsberg in Dokkum blijft voorlopig deels open. De medische staf zegt dat de medewerkers die vanwege het aangevraagde faillissement worden ontslagen, onbetaald hun werk blijven doen. Gisteren werd bekend dat Zorggroep Pasana, waar het ziekenhuis onderdeel van is, faillissement heeft aangevraagd voor het ziekenhuis. Volgens de medische staf geven alle medewerkers gehoor aan een oproep in een brief om het ziekenhuis draaiende te houden. Het gaat om ruim 200 mensen, zegt voorzitter Brouwer. De polikliniek blijft ook open, maar er wordt niet geopereerd. Zorggroep Pasana zegt dat faillissement vanwege torenhoge schulden ""de enige optie is"". De medische staf bestrijdt dit en zegt dat het sluiten van De Sionsberg een eventuele doorstart bemoeilijkt en de zorg voor Friezen in gevaar komt. Brouwer zegt ook dat andere ziekenhuizen de patiëntenstroom niet aankunnen als het ziekenhuis dichtgaat. De medisch specialisten hebben plannen voor een doorstart en zoeken naar een investeerder. Pasana is niet blij met het initiatief van de medewerkers: ""Helaas heb ik erover gehoord"", zegt een woordvoerder. ""Dit komt geheel voor rekening van de medische staf. Die doet er alles aan om het ziekenhuis in de lucht te houden. Ze zullen na de uitspraak van de rechtbank in gesprek moeten met de curator over hoe dit verder moet.""",0.0
29,65,pzc,"Van het duurste schilderij ter wereld ontbreekt elk spoor. Kunstwereld slaat alarm over 'Salvator Mundi' van Da Vinci Van het duurste schilderij ter wereld ontbreekt elk spoor. Kunstwereld slaat alarm over 'Salvator Mundi' van Da Vinci Het moest dé trekker worden van het Louvre Abu Dhabi: de Salvator Mundi, het duurste schilderij ter wereld, toegeschreven aan Leonardo da Vinci. Maar de expositie van het stuk werd zonder verklaring gecanceld. In de kunstwereld rijst nu de vraag: waar is de Salvator Mundi eigenlijk gebleven? Het Jezus-schilderij werd in november 2017 geveild voor 450 miljoen dollar (ongeveer 397 miljoen euro) bij Christie's in New York. Hiermee was het volgens het veilinghuis het duurste schilderij ooit verkocht op een veiling. Christie's maakte later bekend dat de anonieme koper een Saoedische prins was, Bader bin Abdullah, een vertrouweling van kroonprins Mohammed bin Salman. Hij zou het eigenlijk namens hem hebben gekocht: de kroonprins wilde geen aandacht trekken met de extravagante aankoop. Het bevriende Abu Dhabi kondigde kort daarna aan dat hun gloednieuwe museum het werk mocht tentoonstellen vanaf september 2018. De Golfstaat, die 1 miljard euro aan Frankrijk betaalde om de naam van het Parijse Louvre te mogen gebruiken, jubelde dat het tentoonstellen van de Salvator Mundi hun 'geschenk aan de mensheid' zou zijn. Maar de expositie werd voor onbepaalde tijd afgelast. Het Louvre Abu Dhabi weigert elk commentaar. Museummedewerkers zeggen geen idee te hebben waar het topstuk is. Het Louvre in Parijs tast ook in het duister. En dat terwijl het museum het werk dolgraag wil lenen voor een tentoonstelling dit najaar, rond de vijfhonderdste sterfdag van Leonardo da Vinci. De Franse overheid, eigenaar van het Louvre, hoopt dat het schilderij op tijd wordt gevonden. Da Vinci-experts slaan nu alarm in The New York Times. ,,Het is oneerlijk kunstliefhebbers een meesterwerk van zulke",0.0
30,71,parool,"Slippers uit den boze op Cinque-Terrepad Slippers uit den boze op Cinque-Terrepad Wie zich straks op teenslippers aan een wandelingetje waagt in de Italiaanse toeristische streek Cinque Terre riskeert een boete, die kan oplopen tot 2500 euro. Het bestuur van de regio besloot het dragen van slippers in het rotsachtige gebied te verbieden. Stevige schoenen, liefst geschikt voor een bergwandeling, worden aanbevolen. De Cinque Terre bestaat uit vijf schilderachtige dorpjes aan de Noord-Italiaanse kust. De plaatsjes zijn populair bij toeristen, omdat ze zijn gebouwd op steile rotsen. De huisjes zijn bekend om hun zonnige kleuren, die fel afsteken tegen de azuurblauwe zee. Een wandelpad verbindt de dorpjes en precies daar zit het probleem. De route is moeilijk, met slecht begaanbare paadjes en steile rotsachtige trappen. Het dragen van goed schoeisel is hier op zijn plaats, maar menig toerist begint aan de wandeling op een paar teenslippers. Dit tot frustratie van de lokale hulpdiensten en het bestuur van het plaatselijke nationale park, dat is opgenomen op de Werelderfgoedlijst van Unesco. Er moet namelijk steeds vaker een helikopter aan te pas komen om wandelaars met verwondingen aan voeten en benen uit het gebied te halen. ""Mensen onderschatten de wandeling, toeristen denken dat ze vanaf de zee zo verder kunnen lopen, maar op het bergpad bevinden zich letterlijk valkuilen,"" zegt parkdirecteur Patrizio Scarpellini tegen het Italiaanse dagblad La Repubblica. Het park treft daarom nu maatregelen. Met ingang van het aanstaande toeristenseizoen zijn slippers op de rotsachtige paden verboden. Het verbod is een voorbode van de verwachte toename van het aantal toeristen naar de Cinque Terre. De plek is ook bijzonder geliefd onder passagiers van cruiseschepen, die kort aanmeren in La Spezia.",0.0
